img_rgb_r_mean,img_rgb_r_std,img_rgb_g_mean,img_rgb_g_std,img_rgb_b_mean,img_rgb_b_std,img_hsv_h_mean,img_hsv_h_std,img_hsv_s_mean,img_hsv_s_std,img_hsv_v_mean,img_hsv_v_std,img_gray_mean,img_gray_std,img_gray_min,img_gray_max,img_laplacian_var,img_edge_density,img_gray_entropy,sensor_nh3_ratio_mean,sensor_nh3_ratio_min,sensor_nh3_ratio_max,sensor_nh3_ratio_std,sensor_h2s_ratio_mean,sensor_h2s_ratio_min,sensor_h2s_ratio_max,sensor_h2s_ratio_std,sensor_source_file,sensor_source_group,sensor_window_index,sensor_window_start,sensor_window_end,image_path,image_folder,image_index_within_class,meat_type,freshness_label
165.8934550382653,15.66638932100672,146.76199776785714,26.969826246550568,171.0623405612245,39.771001513144064,113.76512675382654,51.979020182359925,55.16757015306123,20.74737344979435,183.97628348214286,23.049851082208423,155.31112670898438,23.9417667388916,76.0,194.0,26.2947940826416,0.007453762755102041,2.8138184547424316,0.3810866666666667,0.3783,0.3835,0.0016580577660490381,0.39375333333333334,0.3826,0.4029,0.0066855931341621095,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_16,16,240,254,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1j97q1.ingestion-587dcf598c-xhcjn.jpg,pork_fresh,73,Pork,Fresh
165.9105149872449,15.709266530697487,146.77648676658163,26.90087309801026,171.0616828762755,39.79500597096515,113.56397480867346,52.11580271429663,55.15170599489796,20.634160966986766,183.98270089285714,23.1030391553878,155.32455444335938,23.91169548034668,76.0,194.0,26.260316848754883,0.007174744897959184,2.814699649810791,0.3800733333333334,0.3779,0.3827,0.0015745757806116774,0.4108666666666666,0.4022,0.4254,0.006817982758036934,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_17,17,255,269,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1j9bfu.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,74,Pork,Fresh
162.24493781887756,18.16357267098263,146.47112165178572,31.51208597357212,167.52212213010205,42.262446053079096,110.64704241071429,54.9948131252854,51.66615513392857,25.250480192131075,179.5311902104592,25.10453796819993,153.56251525878906,27.974918365478516,43.0,196.0,32.223907470703125,0.010144292091836735,2.9704463481903076,0.3806866666666666,0.3774,0.3827,0.0015581470476890818,0.42035999999999996,0.4119,0.4295,0.006091502277763669,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_18,18,270,284,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1ja7u8.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,75,Pork,Fresh
162.39235889668367,18.29799056381572,146.21039939413265,31.518678476498625,167.70105229591837,42.24619683299145,112.47943239795919,54.383689777103356,52.063456632653065,25.005391619693576,179.65778459821428,25.230957573821783,153.4860076904297,28.027551651000977,44.0,198.0,32.00559997558594,0.010144292091836735,2.9688122272491455,0.3790866666666666,0.3764,0.3826,0.002086421710861817,0.40854,0.4013,0.4242,0.0056005713994198856,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_19,19,285,299,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jaeoe.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,76,Pork,Fresh
162.44668765943877,18.401218945689465,145.94852120535714,31.509725538903353,167.75500239158163,42.19855562914328,113.52240114795919,54.072977857827105,52.44272161989796,24.863962377672134,179.72576530612244,25.289920693826243,153.3661651611328,28.04657554626465,43.0,198.0,31.975482940673828,0.010403380102040817,2.9726192951202393,0.3803866666666666,0.3779,0.3823,0.0014564187432038668,0.41996000000000006,0.3999,0.4337,0.011009922797186185,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_20,20,300,314,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jajpv.ingestion-587dcf598c-xhcjn.jpg,pork_fresh,77,Pork,Fresh
162.5227598852041,18.353320896196085,146.08181202168367,31.510090846085596,167.60160235969389,42.278829249706185,112.49477838010205,54.54012003760927,52.34169722576531,24.958823152907232,179.71213329081633,25.22049924280273,153.44700622558594,28.039398193359375,44.0,196.0,31.91019630432129,0.010243941326530613,2.966590166091919,0.37976,0.3764,0.3836,0.0019642810389554734,0.40934666666666664,0.401,0.4295,0.008607505768546162,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_21,21,315,329,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jao5d.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,78,Pork,Fresh
162.3868781887755,18.43025082358108,146.1620495854592,31.522453053856985,167.70565609056123,42.25822016427711,112.78852439413265,54.311658037911634,52.13897082270408,24.852923539160237,179.6891541772959,25.34125065437426,153.45709228515625,28.059423446655273,44.0,195.0,32.01813507080078,0.009925063775510204,2.965665102005005,0.37896666666666673,0.3766,0.382,0.0013528570590502973,0.4242266666666667,0.4131,0.4336,0.005273767365197495,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_22,22,330,344,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jarro.ingestion-587dcf598c-grds2.jpg,pork_fresh,79,Pork,Fresh
146.19597018494898,23.66424587237664,132.9590441645408,37.836265205216684,146.09865274234693,45.08331945784336,111.07611208545919,60.89669819393873,49.92763472576531,29.519578881520992,159.08021763392858,31.56514692756083,138.4231719970703,33.60791015625,43.0,209.0,77.77489471435547,0.011798469387755101,3.5838310718536377,0.38089333333333336,0.3779,0.3837,0.0017934944165572929,0.43470666666666663,0.4245,0.4439,0.005133999956715582,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_23,23,345,359,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jc4s6.ingestion-587dcf598c-xhcjn.jpg,pork_fresh,80,Pork,Fresh
145.73260124362244,23.793980873466158,132.1224290497449,37.870460963436074,145.7725207270408,45.0858440057518,114.53804607780613,59.710720014940335,50.4123684630102,29.544884581957227,158.61537388392858,31.667374794366953,137.7511749267578,33.66173553466797,43.0,211.0,77.30211639404297,0.01114078443877551,3.588336706161499,0.38245333333333337,0.3784,0.3868,0.0026022725111375642,0.4073533333333333,0.3739,0.4339,0.02451323089453711,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_24,24,360,374,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jcb4j.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,81,Pork,Fresh
145.8343431122449,23.835609944324652,132.16701211734693,37.91494714023134,145.78539540816325,45.17315333515706,114.30145886479592,59.9011905175743,50.43211894132653,29.550596256262732,158.68550701530611,31.688807968687524,137.8076171875,33.71867752075195,41.0,210.0,77.29605865478516,0.01171875,3.5913939476013184,0.3848333333333333,0.3793,0.3897,0.003148262307298345,0.37675333333333333,0.3708,0.3846,0.00418582794146577,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_25,25,375,389,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jcdmr.ingestion-587dcf598c-xhcjn.jpg,pork_fresh,82,Pork,Fresh
145.78097098214286,23.755127866421827,132.0978156887755,37.85394610423671,145.91950334821428,45.00392952346586,115.25982541454081,59.527178716117916,50.371651785714285,29.525019061601476,158.66788903061226,31.65108543163158,137.7683563232422,33.643245697021484,43.0,212.0,77.2099380493164,0.011160714285714286,3.588712692260742,0.38044666666666677,0.3775,0.3829,0.0018014315295218825,0.3905533333333333,0.383,0.396,0.003539654722646768,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_26,26,390,404,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jcjhd.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,83,Pork,Fresh
145.7858737244898,23.879241624272346,132.00464365433675,37.95181472226671,145.83258928571428,45.15749388116254,115.26875398596938,59.6557618852536,50.503348214285715,29.56732370386013,158.6461256377551,31.722635860426145,137.7049560546875,33.748191833496094,44.0,207.0,76.1395263671875,0.010483099489795918,3.5895843505859375,0.38083333333333336,0.379,0.3828,0.001470449666674178,0.39796000000000004,0.3927,0.4044,0.003819563674906687,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_27,27,405,419,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jcn67.ingestion-587dcf598c-grds2.jpg,pork_fresh,84,Pork,Fresh
147.19194435586735,24.062702251961365,134.6164102359694,37.084758832808575,147.6046516262755,44.03926929458984,112.51407047193878,60.88718227154422,48.981764190051024,28.629352665904896,159.9542610012755,31.36452802520294,139.85760498046875,33.077972412109375,51.0,231.0,77.21431732177734,0.009825414540816327,3.5139756202697754,0.37861333333333336,0.3763,0.3807,0.0013598365914901482,0.40890666666666664,0.4022,0.4139,0.003216927450568665,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_28,28,420,434,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jedt9.ingestion-587dcf598c-xhcjn.jpg,pork_fresh,85,Pork,Fresh
147.14158163265307,24.132297641598985,134.58067602040816,37.06674018990275,147.34068080357142,44.161642244981685,111.50191326530613,61.52188617720648,48.903599330357146,28.672093420719275,159.82013313137756,31.388300378007585,139.79307556152344,33.105560302734375,50.0,230.0,76.9465103149414,0.009506536989795918,3.517134666442871,0.3784666666666666,0.3759,0.3807,0.0016357125528513722,0.42622666666666664,0.4144,0.4466,0.011867629174448552,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_29,29,435,449,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jejm2.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,86,Pork,Fresh
147.1868223852041,24.09140802916071,134.5148477359694,37.04282786868495,147.39805883290816,44.104312050147875,112.11798469387755,61.36762178380613,48.950275031887756,28.612543985357643,159.83757174744898,31.337879690218188,139.7718963623047,33.075435638427734,51.0,230.0,77.09806060791016,0.010144292091836735,3.515439510345459,0.38012,0.3769,0.3829,0.0018840382161729105,0.4151133333333333,0.4064,0.436,0.006337493370586057,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_30,30,450,464,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jemkp.ingestion-587dcf598c-grds2.jpg,pork_fresh,87,Pork,Fresh
147.1042928890306,24.071597155295244,134.4064492984694,37.010639089209924,147.30173788265307,44.136743539488506,111.88221460459184,61.44817155906813,49.01610331632653,28.67243828289224,159.76921237244898,31.31834283166144,139.675537109375,33.05244445800781,50.0,229.0,77.14021301269531,0.010503029336734694,3.516244649887085,0.3817933333333333,0.3774,0.387,0.0023967941551627245,0.3924666666666667,0.3737,0.4337,0.021641523873229346,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_31,31,465,479,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jeq7t.ingestion-587dcf598c-xhcjn.jpg,pork_fresh,88,Pork,Fresh
147.2059550382653,24.171704083763508,134.3615872130102,37.13622309487649,147.50617825255102,44.163865638729206,114.04165338010205,60.61771583114306,49.09604193239796,28.691057512902884,159.88335060586735,31.418581081060374,139.7016143798828,33.16448211669922,50.0,230.0,76.90509033203125,0.009845344387755101,3.5192556381225586,0.3789466666666667,0.3767,0.3822,0.0016708746877675182,0.39522,0.3775,0.4308,0.01563744224609639,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_32,32,480,494,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.fresh.jpg.6j1jet7q.ingestion-587dcf598c-nhkjm.jpg,pork_fresh,89,Pork,Fresh
148.7833027742347,23.494917276214704,131.97385204081633,42.96789486483907,153.49015465561226,53.288958636585726,130.36834343112244,44.814504008694776,59.471759406887756,19.83904460878368,166.3873963647959,40.551479241815585,139.4646453857422,38.14938735961914,59.0,190.0,61.10885238647461,0.016880580357142856,3.0638556480407715,0.3798599999999999,0.3781,0.3816,0.0010904433349178083,0.4092333333333333,0.3871,0.4271,0.011586582278173696,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_33,33,495,509,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vn5vj.ingestion-65744cd868-lwb57.jpg,pork_fresh,90,Pork,Fresh
148.62737165178572,23.588815104164173,131.99844547193877,42.92930213315335,153.42582110969389,53.25013883621728,129.24160953443877,45.66156103597759,59.33276865433673,19.706041217422182,166.2237324617347,40.614678432568866,139.42689514160156,38.14977264404297,59.0,190.0,61.10223388671875,0.017857142857142856,3.0702760219573975,0.3795933333333333,0.3778,0.3817,0.0011275144739154692,0.38998666666666676,0.3857,0.3939,0.002436627906668474,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_34,34,510,524,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vog2m.ingestion-65744cd868-wm6tc.jpg,pork_fresh,91,Pork,Fresh
148.7179727359694,23.60015161505792,131.98347815688774,42.86932195423308,153.30666055484693,53.34811648490037,128.87551817602042,46.1856743978219,59.3000637755102,19.740342631982745,166.25149473852042,40.568795841482334,139.42886352539062,38.12700653076172,59.0,190.0,61.15734100341797,0.0166812818877551,3.069632053375244,0.37886666666666663,0.3768,0.3804,0.0008071899129421519,0.4015066666666666,0.396,0.4055,0.00266994798118282,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_35,35,525,539,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5volb4.ingestion-65744cd868-jw6wz.jpg,pork_fresh,92,Pork,Fresh
148.7715441645408,23.577477498834142,131.81405452806123,42.89874402234558,153.4481823979592,53.30837747428842,129.84695870535714,45.291620320442995,59.52164381377551,19.87678006665779,166.3381497130102,40.576194096785485,139.3591766357422,38.13174819946289,59.0,190.0,60.9162712097168,0.016761001275510203,3.0728046894073486,0.37998,0.3783,0.3819,0.0009115554472073137,0.39892000000000005,0.3883,0.4125,0.006831710376374766,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_36,36,540,554,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vomku.ingestion-65744cd868-wm6tc.jpg,pork_fresh,93,Pork,Fresh
148.8171835140306,23.55971876025486,131.66525829081633,42.905040124412174,153.54055723852042,53.28996922530424,130.4208386479592,44.76426472919721,59.694415656887756,20.000823820757724,166.3986367984694,40.584519781679546,139.2964630126953,38.128170013427734,59.0,189.0,61.067543029785156,0.0166015625,3.0769174098968506,0.38036,0.3779,0.3817,0.001330062655165777,0.41428666666666675,0.4084,0.4182,0.0028915662806782705,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_37,37,555,569,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5voodd.ingestion-65744cd868-lwb57.jpg,pork_fresh,94,Pork,Fresh
148.77622767857142,23.581010246631376,131.78184789540816,42.88958642405053,153.4104153380102,53.305065357471946,130.0301737882653,45.15474878270542,59.51329320790816,19.905169758433413,166.31228077168367,40.56042008690892,139.33763122558594,38.12946701049805,59.0,190.0,61.510406494140625,0.016741071428571428,3.0752007961273193,0.38044,0.3782,0.3831,0.0013385564363646875,0.4132333333333333,0.4058,0.4216,0.004062620938370807,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_38,38,570,584,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5voq18.ingestion-65744cd868-jw6wz.jpg,pork_fresh,95,Pork,Fresh
149.2890625,23.63798075550499,131.7097018494898,42.913991202017925,153.1073222257653,53.3671355921271,129.95485889668367,45.63186556260212,59.51711973852041,20.618827971718183,166.41109295280611,40.22816269547102,139.41522216796875,38.16425323486328,59.0,189.0,61.090476989746094,0.016581632653061226,3.07157301902771,0.3810466666666666,0.3779,0.3844,0.0018282474911479802,0.41100666666666663,0.3962,0.4243,0.008254652560155935,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_39,39,585,599,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vos67.ingestion-65744cd868-wm6tc.jpg,pork_fresh,96,Pork,Fresh
148.99968112244898,23.596507388414082,131.88382892219389,42.90876212388206,153.236328125,53.34339817268085,129.64620535714286,45.6963909410739,59.397540656887756,20.13318777170834,166.34556361607142,40.40572920584246,139.44679260253906,38.14590072631836,59.0,189.0,61.235530853271484,0.016442123724489797,3.0709500312805176,0.3813666666666667,0.3788,0.3827,0.0009540556703999035,0.41568,0.4122,0.4206,0.0024194214184387066,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_40,40,600,614,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vou0f.ingestion-65744cd868-lwb57.jpg,pork_fresh,97,Pork,Fresh
148.91212930484693,23.610222227512278,131.98959661989795,42.92517725094195,153.20170998086735,53.346001802089795,129.24382174744898,45.99803710318275,59.2712252869898,20.04125701949614,166.28352200255102,40.43340431463196,139.4764404296875,38.15900421142578,59.0,189.0,61.10988998413086,0.01670121173469388,3.0696187019348145,0.38210000000000005,0.3804,0.3839,0.0009715966241192923,0.4247733333333334,0.415,0.4436,0.008094151523716916,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_41,41,615,629,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vp0jp.ingestion-65744cd868-jw6wz.jpg,pork_fresh,98,Pork,Fresh
149.16707190688774,23.644074521304493,131.81248007015307,42.95439408258107,153.0800183354592,53.32498629977167,129.78557477678572,45.67722496737661,59.40132732780612,20.446669072002575,166.3132174744898,40.26489721119961,139.4349365234375,38.18352508544922,59.0,189.0,61.15317916870117,0.01797672193877551,3.0708415508270264,0.38230666666666663,0.38,0.3837,0.0010993735589972155,0.4197933333333334,0.4107,0.4284,0.005363017392807481,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_42,42,630,644,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vp5po.ingestion-65744cd868-lwb57.jpg,pork_fresh,99,Pork,Fresh
148.4566725127551,22.48222344021124,132.19206393494898,42.39469154094389,153.12328603316325,52.8098118037539,127.67329001913265,47.13305694166471,59.75839046556123,19.944807837785365,166.41454081632654,39.54858924176234,139.47337341308594,37.465187072753906,59.0,189.0,61.24164962768555,0.0166812818877551,3.248019218444824,0.3834933333333333,0.3816,0.3854,0.0010305122782167909,0.42366,0.4122,0.4381,0.007405655496533261,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_43,43,645,659,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vrdsb.ingestion-65744cd868-wm6tc.jpg,pork_fresh,100,Pork,Fresh
148.17498405612244,22.46554087808479,132.1262356505102,42.3674423098311,153.4356465242347,52.80964213878547,128.38500478316325,46.29743466871222,59.911112882653065,19.502617054533424,166.44180484693877,39.82056074640767,139.3819122314453,37.444725036621094,59.0,191.0,61.23066329956055,0.01682079081632653,3.254331111907959,0.38382666666666665,0.3796,0.3882,0.0019634889581785016,0.39808666666666664,0.3845,0.4222,0.010930560624028193,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_44,44,660,674,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vrgmq.ingestion-65744cd868-jw6wz.jpg,pork_fresh,101,Pork,Fresh
148.51945153061226,22.47938176946703,131.94122688137756,42.36214410473547,153.31640625,52.84868883254962,128.75372688137756,46.21539482996509,60.05723852040816,19.90414570290561,166.5603874362245,39.63168053165496,139.37765502929688,37.461238861083984,58.0,190.0,61.068851470947266,0.0174984056122449,3.2529690265655518,0.3832133333333333,0.3814,0.3859,0.0012553175782335786,0.41223333333333334,0.4068,0.4184,0.0034060077640676186,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\MQ_Sensors_Dataset\Pork_Fresh_1775085074532.csv::window_45,45,675,689,C:\Users\isaac\Downloads\chickenprok\Raspi_5_program\Dataset\Image\pork_fresh\pork_fresh.jpg.6k5vrjb2.ingestion-65744cd868-lwb57.jpg,pork_fresh,102,Pork,Fresh
